Date,Open,High,Low,Close,Volume
2006-08-11,17.8640110094,17.8968602951,17.7764150566,17.8530616760,6336819
2006-08-14,17.9461299818,18.0391993039,17.8421100423,17.8749580383,6748958
2006-08-15,18.0939587541,18.4005428162,18.0611107372,18.1760787964,10760910
2006-08-16,18.2855630441,18.3074617081,18.1924924371,18.2746124268,5888119
2006-08-17,18.2581922420,18.3512628686,18.2143949051,18.3348388672,6555814
2006-08-18,18.3512714248,18.3622207642,18.2746247639,18.3622207642,7479802
2006-08-21,18.3403194480,18.3403194480,18.2472487915,18.2910461426,4727532
2006-08-22,18.2855720520,18.3348440701,18.2198747425,18.2855720520,6325617
2006-08-23,18.2746227768,18.3074720767,18.1925027406,18.2308254242,4746121
2006-08-24,18.2910461426,18.3238954413,18.2527234604,18.2910461426,4821458
2006-08-25,18.2362965048,18.2527205088,18.1760738713,18.1924991608,4463729
2006-08-28,18.1760777695,18.3622190923,18.1706043857,18.3238964081,11596882
2006-08-29,18.2855697499,18.2855697499,18.1432258114,18.2472457886,17294196
2006-08-30,18.2800956496,18.3512676260,18.2746209810,18.3019943237,4856418
2006-08-31,18.3019964459,18.3348457464,18.2691484309,18.3238964081,4162627
2006-09-01,18.3895876278,18.3895876278,18.2910423230,18.3512649536,3034169
2006-09-05,18.3676915606,18.4771862164,18.3403182180,18.4169635773,9705573
2006-09-06,18.3403150415,18.5593043152,18.3129417036,18.3567390442,6858886
2006-09-07,18.2855674835,18.3293635365,18.1979715211,18.2143955231,8959341
2006-09-08,18.2198712925,18.3348405984,18.1268006572,18.3184165955,6832419
2006-09-11,18.2855668178,18.3567374902,18.2636668640,18.3293628693,4257044
2006-09-12,18.3512678281,18.5921545320,18.3403184909,18.5647811890,7997561
2006-09-13,18.5921584681,18.7399771225,18.5045637519,18.7016544342,8542032
2006-09-14,18.6359544014,18.7454490662,18.6195303945,18.7454490662,3825456
2006-09-15,19.2652034608,19.2707093242,18.7806836040,18.8027057648,7382923
2006-09-18,18.7586625815,18.8412518415,18.7146156656,18.7806873322,9313623
2006-09-19,19.0229442047,19.0229442047,18.7091073841,18.8137187958,7713815
2006-09-20,18.8797869958,18.9733879556,18.8522576820,18.9403514862,9690678
2006-09-21,18.9403606802,18.9899147619,18.7751834243,18.8082199097,6461027
2006-09-22,18.8082142832,18.8742846487,18.7641660801,18.8412494659,7961369
2006-09-25,18.9458627046,19.0780034393,18.8577675887,19.0339565277,7118627
2006-09-26,19.0449754922,19.1385765076,18.9678933676,19.1385765076,7658913
2006-09-27,19.0835049114,19.1330576722,19.0009156841,19.0504684448,6000140
2006-09-28,19.0009183985,19.1385662685,19.0009183985,19.1165428162,3996811
2006-09-29,18.8963030210,19.2431762248,18.8963030210,19.0614814758,6330171
2006-10-02,19.0339583894,19.0890183270,18.9458645576,19.0174407959,4536481
2006-10-03,19.0284429379,19.2486799919,19.0119253528,19.2046318054,8250778
2006-10-04,19.3973472431,19.4358882904,19.1550866463,19.4358882904,14697525
2006-10-05,19.4744312361,19.6230895659,19.3533009339,19.4248771667,10687542
2006-10-06,19.3643162899,19.3863397503,19.3092563462,19.3588104248,6333126
2006-10-09,19.3532977337,19.4413915442,19.2872260831,19.4138622284,4485395
2006-10-10,19.4468974073,19.4744280159,19.3588035968,19.4138622284,6821710
2006-10-11,19.1385682229,19.4138639912,19.1385682229,19.3643112183,7388216
2006-10-12,19.4028551025,19.5019619556,19.4028551025,19.4689254761,6476045
2006-10-13,19.4138587959,19.5404949188,19.4138587959,19.5404949188,4953544
2006-10-16,19.4744306304,19.4909482221,19.4083589709,19.4358882904,6320200
2006-10-17,19.4193706987,19.4854423582,19.3367827403,19.4358882904,6891754
2006-10-18,19.5184751321,19.5955572171,19.3753213958,19.4909458160,7018177
2006-10-19,19.4579109004,19.4579109004,19.2762161070,19.3643112183,8025012
