Date,Open,High,Low,Close,Volume
2004-03-08,12.7969779942,12.8256390221,12.6214313507,12.6214313507,1356300
2004-03-09,12.6608395017,12.6608395017,12.4680964944,12.5390319824,1146600
2004-03-10,12.5533632580,12.5533632580,12.2273480549,12.2524261475,3870900
2004-03-11,12.0947934245,12.1256032320,11.9873151779,11.9873151779,3832200
2004-03-12,12.0016417651,12.1162846166,12.0016417651,12.0876235962,1795500
2004-03-15,11.9944776125,12.0195556989,11.8619213104,11.8619213104,2127600
2004-03-16,11.9228263013,12.0123898412,11.9156604309,12.0088081360,2355300
2004-03-17,12.1449487031,12.1936731929,12.1177218311,12.1736097336,3899700
2004-03-18,12.2080013641,12.2474099699,12.1456646739,12.2452611923,1188000
2004-03-19,12.2932638410,12.2932638410,12.0840415955,12.0840415955,2424600
2004-03-22,12.1671600594,12.1671600594,11.8217985147,11.8905839920,3333600
2004-03-23,11.9651021428,12.0224241985,11.9651021428,12.0102424622,1305000
2004-03-24,12.0568184631,12.0761648439,12.0052293445,12.0195598602,889200
2004-03-25,12.0503698039,12.1413675342,12.0374734465,12.1370687485,1724400
2004-03-26,12.1377809859,12.1693078655,12.1127028980,12.1148529053,1903500
2004-03-29,12.2882531418,12.3025836577,12.2646079752,12.2703409195,1031400
2004-03-30,12.3577524463,12.4301208557,12.3419890060,12.4208049774,2089800
2004-03-31,12.5318652209,12.5748567581,12.5046383542,12.5748567581,1773900
2004-04-01,12.6028011057,12.6852000173,12.6013681774,12.6773195267,1648800
2004-04-02,12.8220532606,12.8328008362,12.7776288002,12.8041410446,4001400
2004-04-05,12.9101897065,12.9101897065,12.8686323174,12.8937091827,1177200
2004-04-06,12.8987220352,12.9689404398,12.8937061713,12.9653587341,721800
2004-04-07,13.0334241246,13.0377229084,12.8614604735,12.9187812805,1936800
2004-04-08,13.0427419952,13.0477578592,12.8965734706,12.9295320511,802800
2004-04-12,13.0262641251,13.0692544382,13.0004689533,13.0291299820,1048500
2004-04-13,13.0370119455,13.0370119455,12.8500006361,12.8772287369,1538100
2004-04-14,12.7812157643,12.7812157643,12.6773216807,12.6873521805,2323800
2004-04-15,12.6930826119,12.6930826119,12.5046396140,12.5820226669,1017000
2004-04-16,12.6214317768,12.6966660551,12.5691268136,12.6751708984,1371600
2004-04-19,12.6737357754,12.6966638565,12.6371930314,12.6966638565,1085400
2004-04-20,12.7525537273,12.7525537273,12.5461972949,12.5856046677,2962800
2004-04-21,12.5705594305,12.5705594305,12.4752629263,12.4924592972,1021500
2004-04-22,12.3813974413,12.4946073782,12.3470047048,12.4888744354,3693600
2004-04-23,12.5390323553,12.6572569422,12.5390323553,12.5820226669,1196100
2004-04-26,12.5856033646,12.5856033646,12.3993091774,12.4028921127,1556100
2004-04-27,12.4637975256,12.4666633822,12.3369741440,12.3369741440,837000
2004-04-28,12.3104625588,12.3104625588,11.9672510262,11.9837303162,3704400
2004-04-29,11.8225143832,11.8225143832,11.5559712733,11.5889310837,5024700
2004-04-30,11.4821701531,11.5452239186,11.3274028260,11.3424491882,4438800
2004-05-03,11.3768446319,11.4570947861,11.3625153454,11.4563789368,2169900
2004-05-04,11.6956925814,11.7458475327,11.5882143473,11.6806449890,1849500
2004-05-05,11.7214891327,11.7673465392,11.6527036380,11.7093086243,1089900
2004-05-06,11.5359065024,11.5488040840,11.4413258768,11.4664039612,3132000
2004-05-07,11.3281214703,11.3281214703,11.1267796404,11.2084627151,5904900
2004-05-10,10.7498911034,10.8265583042,10.6588933892,10.6674909592,4054500
2004-05-11,10.8566507729,10.9985204986,10.8516349094,10.9841899872,3686400
2004-05-12,11.0078361210,11.0558422929,10.6904197553,10.9877738953,7226100
2004-05-13,10.8480531830,11.0221668861,10.8337226700,10.9591131210,3628800
2004-05-14,10.8602326467,10.8788631728,10.5607297512,10.6703567505,7549200
2004-05-17,10.2461783531,10.5313519416,10.2425954180,10.2433118820,4436100
2004-05-18,10.5829423050,10.6395472740,10.4503872211,10.5478324890,2379600
2004-05-19,11.1454083015,11.1468424599,10.8272760516,10.8394565582,4035600
2004-05-20,10.8638188809,10.8824494126,10.7527589197,10.7728223801,3769200
2004-05-21,10.9648459013,11.0558436220,10.9497995377,10.9497995377,3830400
2004-05-24,11.2844130710,11.2844130710,11.0236004264,11.1203298569,2328300
2004-05-25,11.1045632254,11.3854380166,11.0343448351,11.3653745651,3232800
2004-05-26,11.4499277137,11.4499277137,11.3001750168,11.3209543228,1452600
2004-05-27,11.5280271921,11.5480894178,11.4363124033,11.5000820160,1737000
2004-05-28,11.6218900656,11.6218900656,11.4355958726,11.4750032425,847800
2004-06-01,11.4857524777,11.4857524777,11.3603620325,11.3954706192,2627100
2004-06-02,11.3818571860,11.4269975003,11.2779631243,11.3954706192,2570400
2004-06-03,11.1669041273,11.2213590947,11.1325101569,11.1425418854,2385000
2004-06-04,11.2586163362,11.3524798969,11.2493016881,11.3066225052,2214900
2004-06-07,11.5287443831,11.7114569028,11.4212673709,11.6971263885,2310300
2004-06-08,11.6433881363,11.6433881363,11.4642597693,11.5344781876,3527100
2004-06-09,11.4384606381,11.4384606381,11.2657798942,11.2736616135,1899000
2004-06-10,11.2571831865,11.3066222827,11.2442856032,11.2865600586,1696500
