Date,Open,High,Low,Close,Volume
2024-05-03,72.7864702953,73.0076477661,72.2888157128,72.7311706543,15055600
2024-05-06,73.0905822533,73.2841134073,73.0352896467,73.2288208008,9411400
2024-05-07,73.4684451479,73.5882481576,73.3117780511,73.4223632812,9065800
2024-05-08,73.0998034790,73.3578450299,73.0813749530,73.3394165039,6667500
2024-05-09,73.3302056439,73.9107991883,73.3302056439,73.9015884399,13256000
2024-05-10,74.1504100667,74.2057026795,73.9476611117,74.0398178101,8022000
2024-05-13,74.1043352331,74.2333560170,73.9384503637,74.0398178101,6990500
2024-05-14,74.3255064836,74.6019765554,74.2517783187,74.5927658081,15228300
2024-05-15,74.9429682172,75.3853302002,74.7955189103,75.3853302002,10823700
2024-05-16,75.2378770818,75.3023874746,74.9521892035,74.9798355103,13042100
2024-05-17,74.9982714538,75.2747486112,74.8876862157,75.2378845215,10219600
2024-05-20,75.3116026722,75.5051338442,75.2563100605,75.2931671143,5836800
2024-05-21,75.0166956476,75.2286553426,74.9798315635,75.1733627319,6222000
2024-05-22,74.6664946744,74.7402228470,74.2610037876,74.4637527466,10721200
2024-05-23,75.1088548714,75.1180726506,73.9476607906,74.0858993530,8805800
2024-05-24,74.4637423396,74.8047227855,74.4268782584,74.6941375732,9289500
2024-05-28,74.9706120613,74.9890476185,74.4453111788,74.6664886475,13036500
2024-05-29,73.7080466706,73.8278496616,73.4592158794,73.4868621826,13662100
2024-05-30,73.9476578558,74.2886453587,73.9200115506,74.1043319702,7456100
2024-05-31,74.6112006299,74.8508136705,74.2425668053,74.8139495850,19932400
2024-06-03,75.0535557277,75.2470868858,74.7217860192,75.0259094238,17127700
2024-06-04,74.8600252040,75.0535563638,74.6204121834,74.9337463379,12565500
2024-06-05,75.3023783366,75.4866987447,74.8968804700,75.4590454102,8661500
2024-06-06,75.4867067895,75.7171020508,75.4406249248,75.7171020508,13195600
2024-06-07,75.0535705002,75.3023943150,74.8231752145,74.8968963623,21589700
2024-06-10,74.3900257512,74.9245444639,74.2794334906,74.8415985107,8995400
2024-06-11,73.9723849684,74.1411649402,73.5785674189,73.9911422729,17004600
2024-06-12,75.1819689529,75.3788777155,74.7318866713,74.8631591797,15188900
2024-06-13,74.2443022411,74.2443022411,73.4941675084,73.7942199707,12784200
2024-06-14,72.8190532875,73.0534694923,72.5377509802,72.9784545898,17500000
2024-06-17,72.7909158411,73.2878841942,72.5471281438,73.2691268921,13582700
2024-06-18,73.2691254015,73.5879351470,73.2503752536,73.5597991943,16057100
2024-06-20,73.4097806965,73.7192118086,73.3347657929,73.6066894531,10942900
2024-06-21,73.0347152981,73.1847451093,72.8284278845,73.0909729004,14237600
2024-06-24,73.6910752831,74.0380138443,73.6254390314,73.6723251343,12193700
2024-06-25,73.6629494901,73.9630019607,73.5785630861,73.8504867554,8751700
2024-06-26,73.1941182640,73.4566632859,73.0816030568,73.3066406250,10509700
2024-06-27,73.4379070520,73.6254371510,73.2128695024,73.3628921509,14156000
2024-06-28,73.3535310798,73.6723337241,73.1378649968,73.4472961426,17425000
2024-07-01,73.8504911905,74.1036575715,73.3910302284,73.5785675049,19845700
2024-07-02,73.3441542547,73.7848579301,73.2785179937,73.7567291260,10331700
2024-07-03,74.3099426280,74.6568812131,74.3099426280,74.6006164551,8107900
2024-07-05,75.2194733322,75.2288519835,74.5631036631,75.0975723267,8408800
2024-07-08,75.1444652686,75.2194801783,74.6850114661,74.7225189209,6031700
2024-07-09,74.5631064692,74.6193712254,74.2349251992,74.4224624634,8069800
2024-07-10,75.0225658740,75.5195270948,74.9850584219,75.4726409912,8189200
2024-07-11,75.9883688448,76.1196413662,75.6414302359,75.6883163452,8930000
2024-07-12,76.2884177750,76.7666288830,76.2509103201,76.4947052002,9289700
2024-07-15,76.3165336229,76.3259122735,75.7539362022,75.8195724487,7418700
2024-07-16,75.6226747143,76.2134010189,75.5289096561,76.1852722168,10902900
2024-07-17,75.8102027759,76.0821264447,75.6976875707,75.7820739746,11634200
2024-07-18,75.9133515951,75.9883665061,74.8631643020,75.0319442749,16481500
2024-07-19,74.8069030978,74.8444105515,74.4974719700,74.5724868774,15570300
2024-07-22,75.2382292951,75.3882591123,75.0413205253,75.3601303101,13762800
2024-07-23,74.9663078192,75.0882088378,74.8819214099,74.9381790161,12043000
2024-07-24,74.7037624614,74.8069061749,73.9536348177,73.9911422729,10698000
2024-07-25,73.3628998795,74.1786709190,73.1191121559,73.5223083496,17719800
